timestamp,t_rel_s,pot_deg,as5600_deg
2026-09-03T18:07:05.338,0.133,0.0,304.1
2026-09-03T18:07:05.340,0.136,0.0,304.1
2026-09-03T18:07:05.541,0.337,360.0,304.1
2026-09-03T18:07:05.582,0.377,360.0,304.1
2026-09-03T18:07:05.817,0.613,360.0,304.1
2026-09-03T18:07:05.878,0.674,360.0,304.1
2026-09-03T18:07:06.089,0.884,360.0,304.1
2026-09-03T18:07:06.137,0.933,360.0,304.1
2026-09-03T18:07:06.332,1.127,360.0,304.1
2026-09-03T18:07:06.395,1.190,360.0,304.1
2026-09-03T18:07:06.593,1.389,360.0,304.1
2026-09-03T18:07:06.636,1.431,360.0,304.1
2026-09-03T18:07:06.864,1.659,360.0,304.1
2026-09-03T18:07:06.915,1.711,360.0,304.1
2026-09-03T18:07:07.126,1.922,360.0,304.1
2026-09-03T18:07:07.162,1.958,360.0,304.1
2026-09-03T18:07:07.403,2.198,360.0,304.1
2026-09-03T18:07:07.452,2.247,360.0,304.1
2026-09-03T18:07:07.670,2.465,360.0,304.1
2026-09-03T18:07:07.735,2.531,360.0,304.1
2026-09-03T18:07:07.950,2.746,360.0,304.1
2026-09-03T18:07:07.999,2.794,360.0,304.1
2026-09-03T18:07:08.209,3.005,360.0,304.1
2026-09-03T18:07:08.251,3.046,359.6,304.1
2026-09-03T18:07:08.472,3.267,360.0,304.1
2026-09-03T18:07:08.517,3.313,360.0,304.1
2026-09-03T18:07:08.721,3.516,360.0,304.1
2026-09-03T18:07:08.774,3.570,360.0,304.1
2026-09-03T18:07:08.999,3.795,360.0,304.1
2026-09-03T18:07:09.042,3.837,360.0,304.1
2026-09-03T18:07:09.215,4.010,360.0,304.1
2026-09-03T18:07:09.267,4.063,360.0,304.1
2026-09-03T18:07:09.482,4.278,360.0,304.1
2026-09-03T18:07:09.543,4.338,360.0,304.1
2026-09-03T18:07:09.596,4.391,360.0,304.1
2026-09-03T18:07:09.654,4.450,360.0,304.1
2026-09-03T18:07:09.772,4.567,360.0,304.1
2026-09-03T18:07:09.849,4.645,360.0,304.1
2026-09-03T18:07:09.988,4.784,360.0,304.1
2026-09-03T18:07:10.050,4.845,360.0,304.1
2026-09-03T18:07:10.138,4.933,360.0,304.1
2026-09-03T18:07:10.249,5.044,360.0,304.1
2026-09-03T18:07:10.347,5.143,359.8,304.1
2026-09-03T18:07:10.442,5.238,360.0,304.1
2026-09-03T18:07:10.540,5.336,358.9,304.1
2026-09-03T18:07:10.651,5.447,360.0,304.1
2026-09-03T18:07:10.734,5.530,360.0,304.1
2026-09-03T18:07:10.836,5.631,360.0,304.1
2026-09-03T18:07:10.939,5.734,360.0,304.1
2026-09-03T18:07:11.054,5.849,360.0,304.1
2026-09-03T18:07:11.135,5.930,358.9,304.1
2026-09-03T18:07:11.242,6.037,360.0,304.1
2026-09-03T18:07:11.356,6.151,360.0,304.1
2026-09-03T18:07:11.450,6.246,360.0,304.1
2026-09-03T18:07:11.532,6.328,360.0,304.1
2026-09-03T18:07:11.633,6.428,359.3,304.1
2026-09-03T18:07:11.732,6.527,360.0,304.1
2026-09-03T18:07:11.850,6.646,360.0,304.1
2026-09-03T18:07:11.931,6.727,360.0,304.1
2026-09-03T18:07:12.043,6.838,360.0,304.1
2026-09-03T18:07:12.153,6.949,360.0,304.1
2026-09-03T18:07:12.250,7.046,360.0,304.1
2026-09-03T18:07:12.343,7.138,353.6,304.1
2026-09-03T18:07:12.445,7.240,346.2,304.1
2026-09-03T18:07:12.552,7.347,333.6,304.1
2026-09-03T18:07:12.654,7.449,324.3,304.1
2026-09-03T18:07:12.753,7.548,315.3,304.1
2026-09-03T18:07:12.852,7.647,309.5,304.1
2026-09-03T18:07:12.946,7.742,299.8,304.1
2026-09-03T18:07:13.055,7.850,294.3,304.1
2026-09-03T18:07:13.162,7.958,288.9,304.1
2026-09-03T18:07:13.258,8.053,282.6,304.1
2026-09-03T18:07:13.351,8.147,281.5,304.1
2026-09-03T18:07:13.445,8.240,278.0,304.1
2026-09-03T18:07:13.560,8.356,275.9,304.1
2026-09-03T18:07:13.658,8.453,272.8,304.1
2026-09-03T18:07:13.749,8.544,360.0,304.1
2026-09-03T18:07:13.860,8.656,270.2,304.1
2026-09-03T18:07:13.960,8.755,269.4,304.1
2026-09-03T18:07:14.035,8.831,266.0,304.1
2026-09-03T18:07:14.137,8.932,266.0,304.1
2026-09-03T18:07:14.247,9.043,267.2,304.1
2026-09-03T18:07:14.346,9.142,267.6,304.1
2026-09-03T18:07:14.446,9.241,264.9,304.1
2026-09-03T18:07:14.543,9.338,267.0,304.1
2026-09-03T18:07:14.646,9.441,264.9,304.1
2026-09-03T18:07:14.757,9.553,266.1,304.1
2026-09-03T18:07:15.006,9.801,266.4,304.1
2026-09-03T18:07:15.049,9.845,267.1,304.1
2026-09-03T18:07:15.258,10.054,267.9,304.1
2026-09-03T18:07:15.309,10.104,270.4,304.1
2026-09-03T18:07:15.528,10.324,267.4,304.1
2026-09-03T18:07:15.600,10.396,268.1,304.1
2026-09-03T18:07:15.796,10.592,269.7,304.1
2026-09-03T18:07:15.843,10.638,269.7,304.1
2026-09-03T18:07:16.066,10.861,268.1,304.1
2026-09-03T18:07:16.099,10.894,268.7,304.1
2026-09-03T18:07:16.327,11.123,270.7,304.1
2026-09-03T18:07:16.363,11.158,264.6,304.1
2026-09-03T18:07:16.586,11.381,360.0,304.1
2026-09-03T18:07:16.640,11.435,248.2,304.1
2026-09-03T18:07:16.846,11.641,243.0,304.1
2026-09-03T18:07:16.899,11.695,232.3,304.1
2026-09-03T18:07:17.096,11.892,232.4,304.1
2026-09-03T18:07:17.141,11.937,224.6,304.1
2026-09-03T18:07:17.366,12.162,222.0,304.1
2026-09-03T18:07:17.412,12.207,215.6,304.1
2026-09-03T18:07:17.618,12.413,214.9,304.1
2026-09-03T18:07:17.680,12.475,210.5,304.1
2026-09-03T18:07:17.922,12.718,210.0,304.1
2026-09-03T18:07:17.972,12.768,204.9,304.1
2026-09-03T18:07:18.174,12.970,201.6,304.1
2026-09-03T18:07:18.233,13.029,198.7,304.1
2026-09-03T18:07:18.463,13.259,198.7,304.1
2026-09-03T18:07:18.511,13.306,193.4,304.1
2026-09-03T18:07:18.729,13.525,191.2,304.1
2026-09-03T18:07:18.783,13.579,189.0,304.1
2026-09-03T18:07:19.015,13.811,185.0,304.1
2026-09-03T18:07:19.061,13.857,178.7,304.1
2026-09-03T18:07:19.256,14.051,182.4,304.1
2026-09-03T18:07:19.295,14.090,177.2,304.1
2026-09-03T18:07:19.443,14.239,179.8,304.1
2026-09-03T18:07:19.494,14.289,181.9,304.1
2026-09-03T18:07:19.540,14.336,181.1,304.1
2026-09-03T18:07:19.670,14.465,181.3,304.1
2026-09-03T18:07:19.729,14.525,182.9,304.1
2026-09-03T18:07:19.878,14.673,180.8,304.1
2026-09-03T18:07:19.942,14.737,179.2,304.1
2026-09-03T18:07:20.148,14.944,182.5,304.1
2026-09-03T18:07:20.216,15.011,179.7,304.1
2026-09-03T18:07:20.250,15.045,179.1,304.1
2026-09-03T18:07:20.341,15.137,180.8,304.1
2026-09-03T18:07:20.453,15.248,182.4,304.1
2026-09-03T18:07:20.536,15.331,181.0,304.1
2026-09-03T18:07:20.638,15.434,178.0,304.1
2026-09-03T18:07:20.744,15.540,181.5,304.1
2026-09-03T18:07:20.841,15.637,179.4,305.3
2026-09-03T18:07:20.944,15.740,182.0,304.8
2026-09-03T18:07:21.043,15.838,179.6,305.3
2026-09-03T18:07:21.151,15.947,180.6,309.0
2026-09-03T18:07:21.239,16.034,180.3,312.5
2026-09-03T18:07:21.353,16.148,181.0,315.4
2026-09-03T18:07:21.439,16.234,181.0,317.2
2026-09-03T18:07:21.552,16.348,180.3,318.0
2026-09-03T18:07:21.684,16.479,181.8,319.1
2026-09-03T18:07:21.739,16.534,181.3,322.2
2026-09-03T18:07:21.886,16.681,178.8,331.3
2026-09-03T18:07:21.947,16.742,179.7,339.2
2026-09-03T18:07:22.031,16.827,182.4,341.1
2026-09-03T18:07:22.149,16.944,180.2,340.9
2026-09-03T18:07:22.255,17.050,184.2,340.9
2026-09-03T18:07:22.335,17.130,182.5,340.8
2026-09-03T18:07:22.435,17.231,179.2,341.8
2026-09-03T18:07:22.532,17.328,182.1,346.7
2026-09-03T18:07:22.637,17.433,182.3,347.7
2026-09-03T18:07:22.736,17.531,182.5,352.1
2026-09-03T18:07:22.843,17.639,182.9,354.7
2026-09-03T18:07:22.976,17.771,182.3,356.8
2026-09-03T18:07:23.038,17.833,180.8,358.1
2026-09-03T18:07:23.160,17.955,181.6,359.4
2026-09-03T18:07:23.229,18.024,184.4,359.4
2026-09-03T18:07:23.367,18.162,181.8,359.4
2026-09-03T18:07:23.461,18.256,180.8,359.4
2026-09-03T18:07:23.567,18.363,181.1,359.4
2026-09-03T18:07:23.649,18.445,182.1,359.4
2026-09-03T18:07:23.747,18.543,182.4,359.4
2026-09-03T18:07:23.831,18.626,181.2,359.4
2026-09-03T18:07:23.955,18.750,181.8,359.4
2026-09-03T18:07:24.045,18.841,181.3,359.1
2026-09-03T18:07:24.152,18.948,182.2,359.1
2026-09-03T18:07:24.235,19.030,184.4,359.1
2026-09-03T18:07:24.334,19.130,182.2,359.1
2026-09-03T18:07:24.438,19.234,182.4,359.1
2026-09-03T18:07:24.556,19.352,180.0,359.1
2026-09-03T18:07:24.654,19.449,182.8,359.1
2026-09-03T18:07:24.743,19.539,182.0,359.1
2026-09-03T18:07:24.863,19.658,180.2,359.1
2026-09-03T18:07:24.940,19.735,181.8,359.1
2026-09-03T18:07:25.042,19.838,181.8,359.1
2026-09-03T18:07:25.155,19.951,182.5,359.1
2026-09-03T18:07:25.244,20.039,181.9,359.1
2026-09-03T18:07:25.343,20.138,182.5,359.1
2026-09-03T18:07:25.466,20.262,181.1,359.1
2026-09-03T18:07:25.559,20.354,181.3,359.1
2026-09-03T18:07:25.641,20.437,178.8,359.0
2026-09-03T18:07:25.759,20.554,181.9,359.1
2026-09-03T18:07:25.841,20.637,181.0,359.1
2026-09-03T18:07:25.969,20.765,180.4,359.1
2026-09-03T18:07:26.056,20.852,181.3,359.1
2026-09-03T18:07:26.167,20.962,180.7,359.1
2026-09-03T18:07:26.249,21.044,181.0,359.1
2026-09-03T18:07:26.346,21.142,181.3,359.1
2026-09-03T18:07:26.433,21.228,182.5,359.1
2026-09-03T18:07:26.536,21.332,180.3,359.1
2026-09-03T18:07:26.635,21.431,181.6,359.1
2026-09-03T18:07:26.732,21.527,182.1,359.0
2026-09-03T18:07:26.879,21.674,182.4,359.0
2026-09-03T18:07:26.942,21.737,180.8,359.1
2026-09-03T18:07:27.046,21.842,184.0,359.1
2026-09-03T18:07:27.133,21.928,181.9,359.1
2026-09-03T18:07:27.247,22.042,178.6,359.1
2026-09-03T18:07:27.341,22.136,182.4,359.1
2026-09-03T18:07:27.449,22.244,182.1,359.0
2026-09-03T18:07:27.533,22.329,180.7,359.1
2026-09-03T18:07:27.642,22.438,184.4,359.1
2026-09-03T18:07:27.752,22.548,180.8,359.1
2026-09-03T18:07:27.843,22.639,178.4,359.1
2026-09-03T18:07:27.942,22.738,182.4,359.0
2026-09-03T18:07:28.046,22.842,181.5,359.1
2026-09-03T18:07:28.138,22.933,182.5,359.1
2026-09-03T18:07:28.233,23.028,181.7,359.1
2026-09-03T18:07:28.332,23.127,181.9,359.1
2026-09-03T18:07:28.439,23.234,182.4,359.1
2026-09-03T18:07:28.560,23.356,182.8,359.1
2026-09-03T18:07:28.644,23.439,181.7,359.1
2026-09-03T18:07:28.742,23.537,182.5,359.0
2026-09-03T18:07:28.857,23.653,179.7,359.0
2026-09-03T18:07:28.944,23.739,176.3,359.1
2026-09-03T18:07:29.049,23.844,173.3,359.1
2026-09-03T18:07:29.151,23.946,171.0,359.1
2026-09-03T18:07:29.246,24.042,172.1,359.1
2026-09-03T18:07:29.345,24.140,166.8,359.1
2026-09-03T18:07:29.444,24.239,164.6,359.1
2026-09-03T18:07:29.544,24.340,161.7,359.1
2026-09-03T18:07:29.647,24.442,158.1,359.1
2026-09-03T18:07:29.746,24.541,155.1,359.0
2026-09-03T18:07:29.861,24.657,151.9,359.1
2026-09-03T18:07:29.949,24.744,148.5,359.1
2026-09-03T18:07:30.057,24.853,147.2,359.1
2026-09-03T18:07:30.141,24.936,140.3,359.1
2026-09-03T18:07:30.262,25.057,138.5,359.1
2026-09-03T18:07:30.355,25.150,132.1,359.1
2026-09-03T18:07:30.462,25.258,128.6,359.0
2026-09-03T18:07:30.565,25.361,122.8,359.1
2026-09-03T18:07:30.672,25.467,118.9,359.0
2026-09-03T18:07:30.730,25.525,113.5,359.1
2026-09-03T18:07:30.833,25.628,108.1,359.1
2026-09-03T18:07:30.932,25.728,104.3,359.1
2026-09-03T18:07:31.032,25.827,100.2,359.1
2026-09-03T18:07:31.138,25.934,99.5,359.1
2026-09-03T18:07:31.246,26.041,95.5,359.1
2026-09-03T18:07:31.351,26.146,95.0,359.1
2026-09-03T18:07:31.448,26.243,94.2,359.1
2026-09-03T18:07:31.557,26.353,96.4,359.1
2026-09-03T18:07:31.653,26.448,95.8,359.0
2026-09-03T18:07:31.733,26.529,93.2,359.1
2026-09-03T18:07:31.834,26.630,94.2,359.1
2026-09-03T18:07:31.947,26.743,94.0,359.1
2026-09-03T18:07:32.034,26.829,92.0,359.1
2026-09-03T18:07:32.147,26.942,90.4,359.0
2026-09-03T18:07:32.240,27.035,90.2,359.1
2026-09-03T18:07:32.367,27.163,90.0,359.1
2026-09-03T18:07:32.432,27.228,90.9,359.0
2026-09-03T18:07:32.541,27.337,90.4,359.1
2026-09-03T18:07:32.655,27.451,90.3,359.0
2026-09-03T18:07:32.730,27.525,89.9,359.1
2026-09-03T18:07:32.831,27.626,90.5,359.1
2026-09-03T18:07:32.943,27.739,90.4,359.0
2026-09-03T18:07:33.040,27.835,90.6,359.0
2026-09-03T18:07:33.147,27.942,89.3,359.1
2026-09-03T18:07:33.244,28.039,90.4,359.1
2026-09-03T18:07:33.343,28.139,92.5,359.0
2026-09-03T18:07:33.433,28.228,91.6,359.1
2026-09-03T18:07:33.553,28.349,90.1,359.0
2026-09-03T18:07:33.635,28.430,89.9,359.1
2026-09-03T18:07:33.746,28.541,90.4,359.1
2026-09-03T18:07:33.839,28.634,90.2,359.1
2026-09-03T18:07:33.978,28.774,90.0,359.1
2026-09-03T18:07:34.044,28.839,90.9,359.1
2026-09-03T18:07:34.162,28.958,90.8,359.1
2026-09-03T18:07:34.252,29.048,91.8,359.1
2026-09-03T18:07:34.341,29.136,90.4,359.1
2026-09-03T18:07:34.551,29.346,90.1,359.1
2026-09-03T18:07:34.600,29.396,88.9,359.1
2026-09-03T18:07:34.801,29.596,89.7,359.0
2026-09-03T18:07:34.854,29.650,89.6,359.1
2026-09-03T18:07:35.076,29.871,90.6,359.1
2026-09-03T18:07:35.110,29.905,90.5,359.1
2026-09-03T18:07:35.321,30.116,90.5,359.1
2026-09-03T18:07:35.388,30.183,90.1,359.1
2026-09-03T18:07:35.599,30.394,92.5,359.0
2026-09-03T18:07:35.645,30.440,90.7,359.1
2026-09-03T18:07:35.879,30.675,92.1,359.0
2026-09-03T18:07:35.929,30.725,90.4,359.1
2026-09-03T18:07:36.132,30.928,93.6,359.1
2026-09-03T18:07:36.185,30.980,90.5,359.1
2026-09-03T18:07:36.414,31.209,92.1,359.1
2026-09-03T18:07:36.464,31.260,89.6,359.1
2026-09-03T18:07:36.652,31.448,91.8,359.1
2026-09-03T18:07:36.715,31.510,89.4,359.0
2026-09-03T18:07:36.918,31.714,88.8,359.1
2026-09-03T18:07:36.966,31.761,89.5,359.1
2026-09-03T18:07:37.210,32.005,88.8,359.1
2026-09-03T18:07:37.264,32.059,91.6,359.1
2026-09-03T18:07:37.477,32.273,91.1,359.1
2026-09-03T18:07:37.525,32.321,91.4,359.1
2026-09-03T18:07:37.724,32.520,90.5,359.1
2026-09-03T18:07:37.762,32.557,90.1,359.0
2026-09-03T18:07:37.995,32.791,88.6,359.0
2026-09-03T18:07:38.041,32.837,90.9,359.0
2026-09-03T18:07:38.258,33.053,90.1,359.0
2026-09-03T18:07:38.299,33.094,88.8,359.0
2026-09-03T18:07:38.342,33.137,88.7,359.0
2026-09-03T18:07:38.548,33.344,92.0,359.0
2026-09-03T18:07:38.800,33.595,91.4,359.0
2026-09-03T18:07:38.873,33.668,90.4,359.0
2026-09-03T18:07:39.070,33.866,90.5,359.0
2026-09-03T18:07:39.127,33.923,90.7,359.0
2026-09-03T18:07:39.276,34.071,91.1,359.0
2026-09-03T18:07:39.331,34.126,90.4,359.0
2026-09-03T18:07:39.526,34.322,89.4,359.0
2026-09-03T18:07:39.604,34.399,89.1,359.0
2026-09-03T18:07:39.666,34.462,91.2,359.0
2026-09-03T18:07:39.762,34.557,91.5,359.0
2026-09-03T18:07:39.843,34.639,88.7,359.0
2026-09-03T18:07:39.932,34.728,89.6,359.0
2026-09-03T18:07:40.037,34.832,89.6,359.0
2026-09-03T18:07:40.144,34.939,90.4,359.0
2026-09-03T18:07:40.268,35.063,89.6,359.0
2026-09-03T18:07:40.330,35.125,90.8,359.0
2026-09-03T18:07:40.447,35.242,89.0,359.0
2026-09-03T18:07:40.543,35.339,90.1,359.0
2026-09-03T18:07:40.651,35.446,91.3,359.0
2026-09-03T18:07:40.731,35.527,89.9,359.0
2026-09-03T18:07:40.830,35.626,88.7,359.0
2026-09-03T18:07:40.941,35.737,90.2,359.0
2026-09-03T18:07:41.055,35.850,89.5,359.0
2026-09-03T18:07:41.134,35.929,89.7,359.0
2026-09-03T18:07:41.237,36.032,89.0,359.0
2026-09-03T18:07:41.357,36.153,91.2,359.0
2026-09-03T18:07:41.435,36.231,92.0,359.0
2026-09-03T18:07:41.533,36.329,90.3,359.0
2026-09-03T18:07:41.632,36.428,88.8,359.0
2026-09-03T18:07:41.747,36.542,92.7,359.0
2026-09-03T18:07:41.863,36.659,92.1,359.0
2026-09-03T18:07:41.943,36.739,89.9,359.0
2026-09-03T18:07:42.056,36.851,90.8,359.0
2026-09-03T18:07:42.149,36.944,91.6,359.0
2026-09-03T18:07:42.239,37.035,89.9,359.0
2026-09-03T18:07:42.345,37.141,85.2,359.0
2026-09-03T18:07:42.440,37.235,85.0,359.0
2026-09-03T18:07:42.546,37.342,85.8,359.0
2026-09-03T18:07:42.652,37.448,87.1,359.0
2026-09-03T18:07:42.741,37.536,83.3,359.0
2026-09-03T18:07:42.853,37.649,83.9,359.0
2026-09-03T18:07:42.945,37.740,84.2,359.0
2026-09-03T18:07:43.076,37.871,85.1,359.0
2026-09-03T18:07:43.159,37.954,86.1,359.0
2026-09-03T18:07:43.246,38.042,83.1,359.0
2026-09-03T18:07:43.334,38.129,81.7,359.0
2026-09-03T18:07:43.450,38.246,81.2,359.0
2026-09-03T18:07:43.548,38.344,78.6,359.0
2026-09-03T18:07:43.639,38.435,78.8,359.0
2026-09-03T18:07:43.753,38.548,78.0,359.0
2026-09-03T18:07:43.850,38.645,77.0,359.0
2026-09-03T18:07:43.938,38.733,78.2,359.0
2026-09-03T18:07:44.050,38.845,76.9,359.0
2026-09-03T18:07:44.132,38.928,78.0,359.0
2026-09-03T18:07:44.243,39.039,77.7,359.0
2026-09-03T18:07:44.346,39.142,76.2,359.0
2026-09-03T18:07:44.434,39.229,81.1,359.0
2026-09-03T18:07:44.540,39.335,80.5,359.0
2026-09-03T18:07:44.647,39.442,80.1,359.0
2026-09-03T18:07:44.731,39.527,85.4,359.0
2026-09-03T18:07:44.830,39.626,86.3,359.0
2026-09-03T18:07:44.941,39.737,87.0,359.0
2026-09-03T18:07:45.038,39.834,84.5,359.0
2026-09-03T18:07:45.139,39.934,87.3,359.0
2026-09-03T18:07:45.242,40.037,85.2,359.0
2026-09-03T18:07:45.340,40.135,80.0,359.0
2026-09-03T18:07:45.443,40.239,72.0,359.0
2026-09-03T18:07:45.553,40.348,67.7,359.0
2026-09-03T18:07:45.639,40.434,63.5,359.0
2026-09-03T18:07:45.738,40.533,55.0,359.0
2026-09-03T18:07:45.848,40.644,45.3,359.0
2026-09-03T18:07:45.936,40.731,39.8,359.0
2026-09-03T18:07:46.033,40.829,31.9,359.0
2026-09-03T18:07:46.155,40.951,24.4,359.0
2026-09-03T18:07:46.239,41.034,19.3,359.0
2026-09-03T18:07:46.343,41.138,16.1,359.0
2026-09-03T18:07:46.447,41.242,13.7,359.0
2026-09-03T18:07:46.540,41.336,10.4,359.0
2026-09-03T18:07:46.644,41.439,9.9,359.0
2026-09-03T18:07:46.747,41.543,7.8,359.0
2026-09-03T18:07:46.848,41.644,5.1,359.0
2026-09-03T18:07:46.936,41.731,3.8,359.0
2026-09-03T18:07:47.049,41.844,2.7,359.0
2026-09-03T18:07:47.152,41.948,1.1,359.0
2026-09-03T18:07:47.235,42.031,0.0,359.0
2026-09-03T18:07:47.350,42.145,0.0,359.0
2026-09-03T18:07:47.434,42.230,0.0,359.0
2026-09-03T18:07:47.548,42.343,0.0,359.0
2026-09-03T18:07:47.652,42.447,0.0,359.0
2026-09-03T18:07:47.733,42.529,0.0,359.0
2026-09-03T18:07:47.844,42.640,0.0,359.0
2026-09-03T18:07:47.935,42.730,0.0,359.0
2026-09-03T18:07:48.036,42.831,0.0,359.0
2026-09-03T18:07:48.131,42.927,0.0,359.0
2026-09-03T18:07:48.239,43.034,0.0,359.0
2026-09-03T18:07:48.348,43.143,0.0,359.0
2026-09-03T18:07:48.453,43.248,0.0,359.0
2026-09-03T18:07:48.553,43.348,0.0,359.0
2026-09-03T18:07:48.628,43.423,0.0,359.0
2026-09-03T18:07:48.738,43.533,0.0,359.0
2026-09-03T18:07:48.843,43.639,0.0,359.0
2026-09-03T18:07:48.960,43.756,0.0,359.0
2026-09-03T18:07:49.041,43.837,0.0,359.0
2026-09-03T18:07:49.139,43.935,0.0,359.0
2026-09-03T18:07:49.241,44.037,0.0,359.0
2026-09-03T18:07:49.353,44.148,0.0,359.0
2026-09-03T18:07:49.427,44.222,0.0,359.0
2026-09-03T18:07:49.555,44.350,0.0,359.0
2026-09-03T18:07:49.636,44.432,0.0,359.0
2026-09-03T18:07:49.770,44.565,0.0,359.0
2026-09-03T18:07:49.850,44.645,0.0,359.0
2026-09-03T18:07:49.937,44.733,0.0,359.0
2026-09-03T18:07:50.052,44.847,0.0,359.0
2026-09-03T18:07:50.129,44.924,0.0,359.0
2026-09-03T18:07:50.238,45.033,0.0,359.0
2026-09-03T18:07:50.339,45.134,0.0,359.0
2026-09-03T18:07:50.447,45.242,0.0,359.0
2026-09-03T18:07:50.538,45.334,0.0,359.0
2026-09-03T18:07:50.648,45.443,0.0,358.9
2026-09-03T18:07:50.737,45.533,0.0,359.0
2026-09-03T18:07:50.838,45.634,0.0,358.9
2026-09-03T18:07:50.943,45.739,0.0,359.0
2026-09-03T18:07:51.046,45.841,0.0,359.0
2026-09-03T18:07:51.141,45.936,0.0,359.0
2026-09-03T18:07:51.252,46.048,0.0,359.0
2026-09-03T18:07:51.343,46.138,0.1,359.0
2026-09-03T18:07:51.449,46.244,0.0,359.0
2026-09-03T18:07:51.542,46.337,0.0,359.0
2026-09-03T18:07:51.655,46.451,0.0,359.0
2026-09-03T18:07:51.750,46.546,0.0,359.0
2026-09-03T18:07:51.837,46.632,0.0,359.0
2026-09-03T18:07:51.956,46.752,0.0,359.0
2026-09-03T18:07:52.053,46.848,0.0,359.0
2026-09-03T18:07:52.147,46.943,0.0,359.0
2026-09-03T18:07:52.239,47.034,0.0,359.0
2026-09-03T18:07:52.369,47.164,0.0,359.0
2026-09-03T18:07:52.437,47.233,0.0,359.0
2026-09-03T18:07:52.548,47.343,0.0,359.0
2026-09-03T18:07:52.635,47.430,0.0,359.0
2026-09-03T18:07:52.776,47.572,0.0,359.0
2026-09-03T18:07:52.850,47.646,0.0,359.0
2026-09-03T18:07:52.967,47.763,0.0,359.0
2026-09-03T18:07:53.039,47.834,0.0,359.0
2026-09-03T18:07:53.144,47.940,0.0,359.0
2026-09-03T18:07:53.229,48.025,0.0,359.0
2026-09-03T18:07:53.340,48.136,0.0,359.0
2026-09-03T18:07:53.445,48.240,0.0,359.0
2026-09-03T18:07:53.550,48.346,0.0,359.0
2026-09-03T18:07:53.629,48.425,0.0,359.0
2026-09-03T18:07:53.749,48.545,0.0,359.0
2026-09-03T18:07:53.854,48.649,0.0,359.0
2026-09-03T18:07:53.946,48.742,0.0,359.0
2026-09-03T18:07:54.049,48.845,0.0,359.0
2026-09-03T18:07:54.139,48.935,0.0,359.0
2026-09-03T18:07:54.255,49.050,0.0,359.0
2026-09-03T18:07:54.348,49.143,0.0,359.0
2026-09-03T18:07:54.452,49.248,0.0,359.0
2026-09-03T18:07:54.539,49.335,0.0,359.0
2026-09-03T18:07:54.640,49.435,0.0,359.0
2026-09-03T18:07:54.750,49.545,0.0,359.0
2026-09-03T18:07:54.840,49.635,0.0,359.0
2026-09-03T18:07:54.944,49.740,0.0,359.0
2026-09-03T18:07:55.044,49.839,0.0,359.0
2026-09-03T18:07:55.157,49.952,0.0,359.0
2026-09-03T18:07:55.249,50.045,0.0,359.0
2026-09-03T18:07:55.335,50.131,0.0,359.0
2026-09-03T18:07:55.454,50.250,0.0,359.0
2026-09-03T18:07:55.559,50.354,0.0,359.0
2026-09-03T18:07:55.649,50.444,0.0,359.0
2026-09-03T18:07:55.770,50.566,0.0,359.0
2026-09-03T18:07:55.846,50.642,0.0,359.0
2026-09-03T18:07:55.955,50.751,0.0,359.0
2026-09-03T18:07:56.041,50.837,0.0,359.0
2026-09-03T18:07:56.152,50.948,0.0,359.0
2026-09-03T18:07:56.252,51.047,0.0,359.0
2026-09-03T18:07:56.335,51.130,0.0,359.0
2026-09-03T18:07:56.461,51.256,0.0,359.0
2026-09-03T18:07:56.551,51.346,0.0,359.0
2026-09-03T18:07:56.635,51.431,0.0,359.0
2026-09-03T18:07:56.751,51.547,0.0,359.0
2026-09-03T18:07:56.838,51.633,0.0,359.0
2026-09-03T18:07:56.942,51.738,0.0,359.0
2026-09-03T18:07:57.048,51.844,0.0,359.0
2026-09-03T18:07:57.134,51.930,0.0,359.0
2026-09-03T18:07:57.233,52.028,0.0,359.0
2026-09-03T18:07:57.354,52.150,0.0,359.0
2026-09-03T18:07:57.428,52.223,0.0,359.0
2026-09-03T18:07:57.542,52.338,0.0,359.0
2026-09-03T18:07:57.648,52.443,0.0,359.0
2026-09-03T18:07:57.737,52.533,0.0,359.0
2026-09-03T18:07:57.891,52.686,0.0,359.0
2026-09-03T18:07:58.120,52.915,0.0,359.0
2026-09-03T18:07:58.160,52.956,1.2,359.0
2026-09-03T18:07:58.394,53.190,0.0,359.0
2026-09-03T18:07:58.442,53.237,0.0,359.0
2026-09-03T18:07:58.664,53.459,0.0,359.0
2026-09-03T18:07:58.737,53.533,0.0,359.0
2026-09-03T18:07:58.943,53.739,0.0,359.0
2026-09-03T18:07:58.991,53.786,0.0,359.0
2026-09-03T18:07:59.202,53.997,0.0,359.0
2026-09-03T18:07:59.244,54.039,0.0,359.0
2026-09-03T18:07:59.476,54.272,0.0,359.0
2026-09-03T18:07:59.518,54.313,0.2,359.0
2026-09-03T18:07:59.731,54.527,0.0,359.0
2026-09-03T18:07:59.768,54.563,0.0,359.0
2026-09-03T18:08:00.009,54.804,0.0,359.0
2026-09-03T18:08:00.057,54.853,0.0,359.0
2026-09-03T18:08:00.250,55.046,0.0,359.0
2026-09-03T18:08:00.298,55.093,0.0,359.0
2026-09-03T18:08:00.511,55.307,0.0,359.0
2026-09-03T18:08:00.570,55.366,0.0,359.0
2026-09-03T18:08:00.786,55.582,0.0,359.0
2026-09-03T18:08:00.827,55.622,0.0,358.9
